QTY,Thailand,China,Indonesia,India,Singapore,Malaysia,Vietnam,Japan,Spain,Bangladesh,Papua New Guinea,Phillippines
Penaeus Shrimps Nei,22070,13605,0.01,706,644,0.001,0.001,0.001,37,44,0.001,13
Banana Prawn,8781,0.001,3115,0.01,0.001,0.001,0.001,0.001,0.001,0.001,19,0.001
Giant Tiger Prawn,5178,290,2043,448,349,537,209,0.001,0.001,0.001,24,0.001
Kuruma Prawn,0.001,0.001,0.001,0.001,0.001,0.001,0.001,86,0.001,0.001,0.001,0.001
Western King Prawn,54,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
,,,,,,,,,,,,
FOOTPRINT,Thailand,China,Indonesia,India,Singapore,Malaysia,Vietnam,Japan,Spain,Bangladesh,Papua New Guinea,Phillippines
Penaeus Shrimps Nei,,,,,,,,,,,,
Banana Prawn,,,,,,,,,,,,
Giant Tiger Prawn,,,,,,,,,,,,
Kuruma Prawn,,,,,,,,,,,,
Western King Prawn,,,,,,,,,,,,
