iso3c,prod_method,mean_ghg,species_name,quantity,distance,ef,emissions_nautical_mile,total_emissions,rep
BGD,Farmed,566.738665535335,Penaeus Shrimps Nei,44.18974,5682,20.32931849253364,10208818.70086145,5512.762098465184,1
CHN,Farmed,5647.98129728448,Giant Tiger Prawn,290.01403,4358,20.32931849253364,51387684.574937664,27749.34967046634,1
CHN,Farmed,5647.98129728448,Penaeus Shrimps Nei,13502.64154,4358,20.32931849253364,2392537645.113137,1291970.328361094,1
CHN,Wild,20496.5171319212,Penaeus Shrimps Nei,103.76635,4358,20.32931849253364,18386394.835079473,9928.653210942917,1
ESP,Wild,20496.5171319212,Penaeus Shrimps Nei,37.94989,15555,20.32931849253364,24001221.911627475,12960.659832278836,1
IDN,Farmed,998.977825384386,Giant Tiger Prawn,60.27608,1280,20.32931849253364,3136951.367171679,1693.9537382727067,1
IDN,Wild,20496.5171319212,Banana Prawn,3115.6875,1280,20.32931849253364,162149896.98740712,87560.94437319985,1
IDN,Wild,20496.5171319212,Giant Tiger Prawn,1983.48659,1280,20.32931849253364,103226702.3712755,55742.41928048877,1
IND,Farmed,5647.98129728448,Penaeus Shrimps Nei,45.66118,5419,20.32931849253364,10060489.151917664,5432.664142035539,1
IND,Wild,20496.5171319212,Penaeus Shrimps Nei,661.06413,5419,20.32931849253364,145651700.38502923,78651.91820791578,1
IND,Wild,20496.5171319212,Giant Tiger Prawn,448.50117,5419,20.32931849253364,98817883.274312675,53361.656968128846,1
JPY,Farmed,5647.98129728448,Kuruma Prawn,86.42838,4915,20.32931849253364,17271605.527288914,9326.666984736014,1
MYS,Farmed,5647.98129728448,Giant Tiger Prawn,537.40804,2565,20.32931849253364,56045964.12477037,30264.820627376004,1
PHL,Wild,20496.5171319212,Penaeus Shrimps Nei,13.68686,2196,20.32931849253364,1222050.0025631418,659.9070013840966,1
PNG,Wild,20496.5171319212,Banana Prawn,19.83527,856,20.32931849253364,690342.636320761,372.785023613211,1
PNG,Wild,20496.5171319212,Giant Tiger Prawn,24.10937,856,20.32931849253364,839097.5290899829,453.1126657085908,1
SGP,Farmed,5647.98129728448,Giant Tiger Prawn,349.27047,3026,20.32931849253364,42971806.14048417,23204.775315861454,1
SGP,Farmed,5647.98129728448,Penaeus Shrimps Nei,644.55475,3026,20.32931849253364,79301527.4492809,42822.82482261169,1
THA,Farmed,5018.85575068193,Penaeus Shrimps Nei,588.34011,3756,20.32931849253364,89847677.72765455,48517.74597293346,1
THA,Farmed,5018.85575068193,Giant Tiger Prawn,1760.44022,3756,20.32931849253364,268843586.9948783,145175.53697723427,1
THA,Wild,20496.5171319212,Banana Prawn,8781.70757,3756,20.32931849253364,1341088289.3023634,724187.6762232763,1
THA,Wild,20496.5171319212,Penaeus Shrimps Nei,21482.62901,3756,20.32931849253364,3280694780.49566,1771575.1814676563,1
THA,Wild,20496.5171319212,Giant Tiger Prawn,3418.23457,3756,20.32931849253364,522011728.9689595,281886.3336432381,1
THA,Wild,20496.5171319212,Western King Prawn,54.08972,3756,20.32931849253364,8260248.873630375,4460.534391760402,1
VNM,Farmed,2517.98103157895,Giant Tiger Prawn,209.23717,3723,20.32931849253364,31672670.97080009,17103.24232423205,1
